battleID,reward,count
1,Sabine Wren,2
1,Mk 2 CEC Fusion Furnace,2
2,Hera Syndulla,3
2,Ability Material Mk III,1
2,Ability Material Mk II,3
2,Ability Material Mk I,1
3,Mk 1 Czerka Stun Cuffs,1
3,Mk 1 BlasTech Weapon Mod,1
3,Mk 1 BioTech Implant,2
4,Hera Syndulla,1
4,Ability Material Mk I,1
5,Ability Material Mk I,2
6,Sabine Wren,2
6,Mk 2 CEC Fusion Furnace,2
6,Mk 1 Nubian Security Scanner,1
6,Mk 1 BlasTech Weapon Mod,2
7,Mace Windu,1
7,Mk 1 Czerka Stun Cuffs,1
7,Mk 1 BlasTech Weapon Mod,2
7,Mk 1 BioTech Implant,3
8,Mk 2 CEC Fusion Furnace,1
8,Mk 1 BlasTech Weapon Mod,1
9,Mk 2 CEC Fusion Furnace,1
9,Mk 1 BlasTech Weapon Mod,1
10,Sabine Wren,1
10,Mk 1 Nubian Security Scanner,1
11,Mk 1 Czerka Stun Cuffs,1
11,Mk 1 BioTech Implant,1
12,Mace Windu,1
12,Mk 1 Czerka Stun Cuffs,1
13,Mk 1 Czerka Stun Cuffs,1
13,Mk 1 BioTech Implant,1
14,Clone Sergeant's ARC-170,2
14,Mk 4 SoroSuub Keypad Salvage,1
15,Mace Windu,1
15,Mk 1 Czerka Stun Cuffs,1
15,Mk 1 BlasTech Weapon Mod,2
15,Mk 1 BioTech Implant,1
16,Clone Sergeant - Phase I,1
16,Mk 3 Loronar Power Cell,2
16,Mk 2 TaggeCo Holo Lens,3
16,Mk 2 BlasTech Weapon Mod,3
18,Ability Material Mk II,1
19,Hera Syndulla,1
20,Resistance X-wing,1
20,Mk 5 Nubian Design Tech Prototype Salvage,1
20,Mk 2 Sienar Holo Projector Prototype Salvage,2
20,Mk 2 BlasTech Weapon Mod,2
21,Imperial TIE Fighter,3
21,Mk 3 Neuro-Saav Electrobinoculars,1
21,Ship Ability Material Mk I,1
22,Clone Wars Chewbacca,2
22,Mk 3 Neuro-Saav Electrobinoculars,3
22,Mk 1 BioTech Implant,3
23,Clone Wars Chewbacca,1
23,Mk 4 Loronar Power Cell Prototype,2
23,Mk 2 BlasTech Weapon Mod,5
24,Clone Sergeant - Phase I,3
24,Mk 7 BAW Armor Mod Prototype Salvage,1
24,Mk 1 Sienar Holo Projector,2
24,Mk 1 Nubian Design Tech Prototype,2
25,Hera Syndulla,2
25,Ability Material Mk III,1
25,Ability Material Mk I,2
26,Hera Syndulla,5
26,Ability Material Mk II,1
26,Ability Material Mk III,1
27,Rey (Scavanger),2
27,Mk 1 Loronar Power Cell,3
27,Mk 1 A/KT Stun Gun,3
27,Mk 2 BAW Armor Mod Prototype,1
28,Hera Syndulla,7
28,Ability Material Mk III,1
28,Ability Material Mk I,3
29,Sabine Wren,1
29,Mk 2 CEC Fusion Furnace,1
29,Mk 1 BlasTech Weapon Mod,1
30,Mace Windu,2
30,Mk 1 BioTech Implant,1
