battleID,reward,count
1,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
2,Mk 6 Chiewab Hypo Syringe Salvage,1
2,Mk 6 Loronar Power Cell Salvage,2
2,Mk 5 BioTech Implant Prototype,1
2,Ship Ability Material Mk II,1
3,Mission Vao,1
3,Ability Material Mk III,1
3,Ability Material Mk II,1
3,Ability Material Mk I,1
4,Mk 3 BlasTech Weapon Mod,1
5,Bastila Shan,2
5,Mk 4 CEC Fusion Furnace Prototype Salvage,1
5,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
5,Mk 3 Arakyd Droid Caller Salvage,1
5,Mk 5 BlasTech Weapon Mod Prototype,5
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Mk 6 Chiewab Hypo Syringe Salvage,2
7,Mk 6 Loronar Power Cell Salvage,1
8,TIE Fighter Pilot,1
8,Ability Material Mk II,1
8,Ability Material Mk I,3
9,Jolee Bindo,3
9,Mk 3 Carbanti Sensor Array Salvage,1
9,Mk 6 Loronar Power Cell Salvage,4
9,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
9,Mk 2 Chiewab Hypo Syringe,1
10,Bastila Shan,1
11,Imperial TIE Fighter,2
11,Mk 3 Neuro-Saav Electrobinoculars,1
12,Bastila Shan,3
12,Mk 6 Chiewab Hypo Syringe Salvage,1
12,Mk 5 BioTech Implant Prototype,1
12,Mk 6 Loronar Power Cell Salvage,1
13,Bastila Shan,4
13,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
13,Mk 3 Arakyd Droid Caller Salvage,2
13,Mk 5 BlasTech Weapon Mod Prototype,3
14,Mk 3 BlasTech Weapon Mod,1
15,Mission Vao,3
15,Ability Material Mk II,4
15,Ability Material Mk I,2
16,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
16,Mk 4 CEC Fusion Furnace Prototype Salvage,1
16,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
17,Slave I,1
18,Bastila Shan,1
18,Ship Ability Material Mk II,1
19,TIE Fighter Pilot,1
19,Ability Material Mk II,1
20,Bastila Shan,1
20,Mk 3 Arakyd Droid Caller Salvage,3
20,Mk 5 BlasTech Weapon Mod Prototype,1
21,TIE Fighter Pilot,1
21,Ability Material Mk II,3
21,Ability Material Mk I,5
22,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
22,Mk 3 BlasTech Weapon Mod,2
22,Mk 3 Neuro-Saav Electrobinoculars,2
23,Bastila Shan,2
23,Mk 4 CEC Fusion Furnace Prototype Salvage,2
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
23,Mk 3 Arakyd Droid Caller Salvage,2
23,Mk 5 BlasTech Weapon Mod Prototype,3
24,Mk 3 Sienar Holo Projector Salvage,1
24,Mk 6 Fabritech Data Pad Salvage,3
24,Mk 6 BlasTech Weapon Mod Prototype,5
25,Mission Vao,1
25,Ability Material Mk II,1
25,Ability Material Mk I,2
26,Mk 3 Sienar Holo Projector Salvage,1
26,Mk 6 Fabritech Data Pad Salvage,3
26,Mk 6 BlasTech Weapon Mod Prototype,2
27,Zaalbar,1
27,Mk 4 Carbanti Sensor Array Prototype Salvage,3
27,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
27,Mk 2 SoroSuub Keypad Prototype,1
27,Reinforcement Materials,2
27,Ship Ability Material Mk II,1
27,Ship Ability Material Mk I,1
28,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
28,Mk 3 BioTech Implant,8
29,Mk 1 Athakam Medpac Salvage,1
30,Slave I,3
30,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
30,Mk 2 Fabritech Data Pad,2
31,TIE Fighter Pilot,6
31,Ability Material Mk III,2
31,Ability Material Mk II,5
31,Ability Material Mk I,7
32,TIE Fighter Pilot,4
32,Ability Material Mk III,2
32,Ability Material Mk II,2
32,Ability Material Mk I,5
33,Sabine Wren,1
33,Mk 2 CEC Fusion Furnace,3
33,Mk 1 BlasTech Weapon Mod,3
33,Mk 1 Nubian Security Scanner,4
34,Zaalbar,1
34,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
34,Mk 5 Loronar Power Cell Salvage,1
34,Mk 3 BlasTech Weapon Mod,2
35,Jolee Bindo,1
35,Mk 3 Carbanti Sensor Array Salvage,2
35,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
35,Mk 6 Loronar Power Cell Salvage,2
35,Mk 2 Chiewab Hypo Syringe,2
36,Bastila Shan,2
36,Mk 3 Arakyd Droid Caller Salvage,3
36,Mk 5 BlasTech Weapon Mod Prototype,2
37,Mission Vao,3
37,Ability Material Mk II,5
37,Ability Material Mk I,8
38,Slave I,2
38,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
38,Mk 4 BAW Armor Mod Salvage,1
39,Bastila Shan,2
39,Mk 4 CEC Fusion Furnace Prototype Salvage,3
39,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
39,Mk 3 Arakyd Droid Caller Salvage,1
39,Mk 5 BlasTech Weapon Mod Prototype,2
40,Zaalbar,2
40,Mk 3 Neuro-Saav Electrobinoculars,1
40,Mk 3 BlasTech Weapon Mod,1
41,Slave I,1
41,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
41,Mk 2 Fabritech Data Pad,2
42,Imperial TIE Fighter,1
42,Mk 3 Neuro-Saav Electrobinoculars,1
43,TIE Fighter Pilot,9
43,Ability Material Mk III,1
43,Ability Material Mk II,6
43,Ability Material Mk I,3
44,Zaalbar,2
44,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
44,Mk 5 Loronar Power Cell Salvage,2
44,Mk 3 BlasTech Weapon Mod,3
44,Mk 3 Neuro-Saav Electrobinoculars,2
45,Jolee Bindo,2
45,Mk 3 Carbanti Sensor Array Salvage,1
45,Mk 6 Loronar Power Cell Salvage,1
45,Mk 2 Chiewab Hypo Syringe,1
46,Slave I,1
46,Mk 4 BAW Armor Mod Salvage,1
46,Mk 2 Fabritech Data Pad,1
47,Imperial TIE Fighter,1
47,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
48,Mission Vao,3
48,Ability Material Mk III,1
48,Ability Material Mk II,7
48,Ability Material Mk I,9
49,Zaalbar,1
49,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
49,Mk 5 Loronar Power Cell Salvage,3
49,Mk 3 Neuro-Saav Electrobinoculars,2
49,Mk 3 BlasTech Weapon Mod,2
50,Jolee Bindo,3
50,Mk 3 Carbanti Sensor Array Salvage,1
50,Mk 6 Loronar Power Cell Salvage,1
50,Mk 2 Chiewab Hypo Syringe,2
