battleID,reward,count
1,Ezra Bridger,3
1,Ability Material Mk II,1
5,Ezra Bridger,1
5,Ability Material Mk I,1
6,Ezra Bridger,1
7,Mk 3 Neuro-Saav Electrobinoculars,1
8,Ability Material Mk I,1
10,Ezra Bridger,1
11,Sabine Wren,1
11,Mk 2 CEC Fusion Furnace,3
11,Mk 1 BlasTech Weapon Mod,4
12,Zaalbar,2
12,Mk 3 BlasTech Weapon Mod,1
13,Sabine Wren,1
13,Mk 2 CEC Fusion Furnace,1
13,Mk 1 BlasTech Weapon Mod,1
13,Mk 1 Nubian Security Scanner,1
14,Mk 2 CEC Fusion Furnace,1
14,Mk 1 BlasTech Weapon Mod,1
14,Mk 1 Nubian Security Scanner,1
15,Mk 1 BlasTech Weapon Mod,1
15,Mk 1 Nubian Security Scanner,1
16,Mk 1 Nubian Security Scanner,1
17,Sabine Wren,1
17,Mk 2 CEC Fusion Furnace,1
18,Mk 3 Neuro-Saav Electrobinoculars,1
19,Mk 5 BioTech Implant Prototype,1
19,Mk 6 Loronar Power Cell Salvage,1
20,Sabine Wren,2
20,Mk 2 CEC Fusion Furnace,2
20,Mk 1 Nubian Security Scanner,4
21,Mk 3 Neuro-Saav Electrobinoculars,2
21,Mk 3 BlasTech Weapon Mod,2
22,Zaalbar,1
23,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 5 Loronar Power Cell Salvage,1
23,Mk 3 BlasTech Weapon Mod,1
24,Mk 3 Neuro-Saav Electrobinoculars,1
25,Mk 5 Loronar Power Cell Salvage,1
26,Zaalbar,1
26,Mk 3 BlasTech Weapon Mod,1
26,Mk 3 Neuro-Saav Electrobinoculars,1
28,Ezra Bridger,6
28,Ability Material Mk III,1
28,Ability Material Mk II,1
28,Ability Material Mk I,2
31,First Order Executioner,1
32,Ezra Bridger,1
37,Ezra Bridger,1
38,Ezra Bridger,1
38,Ability Material Mk I,1
39,Ability Material Mk II,1
41,Ezra Bridger,1
42,Ezra Bridger,1
44,Ability Material Mk I,1
47,Ezra Bridger,1
49,Ezra Bridger,1
49,Ability Material Mk II,1
51,Ezra Bridger,1
52,Ezra Bridger,1
52,Ability Material Mk I,1
55,Ability Material Mk I,1
56,Ezra Bridger,1
56,Ability Material Mk I,1
58,Hera Syndulla,1
59,Hera Syndulla,1
