battleID,reward,count
1,Sith Empire Trooper,12
1,Ability Material Mk III,1
1,Ability Material Mk II,9
1,Ability Material Mk I,10
2,Bastila Shan (Fallen),4
2,Mk 7 BioTech Implant Prototype Salvage,1
2,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
2,Mk 2 Sienar Holo Projector Prototype Salvage,3
3,Juhani,2
3,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
4,Mk 3 Carbanti Sensor Array Salvage,1
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
4,Ship Ability Material Mk I,1
5,Anakin's Eta-2 Starfighter,1
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
6,Chief Chirpa,6
6,Ability Material Mk III,1
6,Ability Material Mk I,2
7,Resistance Hero Poe,2
7,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
7,Mk 5 Nubian Design Tech Prototype Salvage,1
7,Mk 1 Athakam Medpac Salvage,2
7,Mk 1 Carbanti Sensor Array Prototype Salvage,1
8,Emperor's Shuttle,1
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
8,Mk 4 Arakyd Droid Caller Salvage,1
9,Sun Fac's Geonosian Starfighter,1
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 1 Carbanti Sensor Array Prototype Salvage,1
9,Mk 1 CEC Fusion Furnace,1
10,Scimitar,1
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
11,ARC Trooper,8
11,Ability Material Mk II,4
11,Ability Material Mk I,3
12,Juhani,2
12,Mk 3 Sienar Holo Projector Salvage,1
12,Mk 6 Nubian Security Scanner Prototype Salvage,1
12,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
12,Mk 6 Fabritech Data Pad Salvage,1
13,Jango Fett,4
13,Hound's Tooth,2
13,Mk 3 Czerka Stun Cuffs Salvage,1
13,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
14,Mk 3 TaggeCo Holo Lens Prototype,2
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Mk 2 Sienar Holo Projector Prototype Salvage,1
15,Ship Ability Material Omega,1
16,Rey (Scavenger),2
16,Mk 2 TaggeCo Holo Lens,1
17,Chief Chirpa,6
17,Ability Material Mk III,2
17,Ability Material Mk II,3
17,Ability Material Mk I,3
18,Emperor's Shuttle,1
18,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
18,Mk 4 BAW Armor Mod Salvage,2
18,Mk 1 Chedak Comlink Salvage,1
19,Scimitar,1
19,Mk 3 BAW Armor Mod,1
20,Umbaran Starfighter,1
20,Mk 3 Czerka Stun Cuffs Salvage,1
20,Mk 4 Nubian Security Scanner Prototype Salvage,1
20,Mk 1 SoroSuub Keypad,1
20,Reinforcement Materials,1
21,Jango Fett,6
21,Mk 3 Czerka Stun Cuffs Salvage,2
21,Mk 4 SoroSuub Keypad Salvage,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
21,Mk 10 BlasTech Weapon Mod Salvage,1
22,Mk 1 Carbanti Sensor Array Prototype Salvage,1
22,Mk 2 CEC Fusion Furnace,2
22,Mk 2 TaggeCo Holo Lens,1
