battleID,reward,count
1,Fragmented Signal Data,7
1,Ability Material Mk III,1
1,Ability Material Mk II,2
1,Ability Material Mk I,3
2,Fragmented Signal Data,18
2,Ability Material Mk III,5
2,Ability Material Mk II,9
2,Ability Material Mk I,8
3,Bastila Shan (Fallen),2
3,Mk 7 BioTech Implant Prototype Salvage,1
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
3,Mk 2 Sienar Holo Projector Prototype Salvage,1
5,Carth Onasi,4
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
6,Geonosian Brood Alpha,2
6,Ability Material Mk III,1
6,Ability Material Mk I,2
7,Admiral Piett,4
7,Resistance Hero Poe,2
7,Mk 1 Athakam Medpac Salvage,2
7,Mk 1 Carbanti Sensor Array Prototype Salvage,1
8,Mk 1 Chedak Comlink Salvage,1
8,Mk 4 BAW Armor Mod Salvage,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,2
9,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 3 BAW Armor Mod,1
9,Reinforcement Materials,1
